program,flags,file_size,total_lines,instructions,functions,basic_blocks,load_instructions,store_instructions,call_instructions,runtime_seconds,peak_memory_mb
program_1,"['simplifycfg', 'mem2reg', 'dce', 'loop-unroll', 'gvn', 'sroa']",426830,4444,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn', 'sroa']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn', 'sroa', 'dce']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn', 'sroa', 'dce', 'loop-unroll']",427208,4449,544,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn', 'sroa']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn', 'sroa', 'loop-unroll']",427208,4449,544,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn', 'sroa', 'loop-unroll', 'dce']",427208,4449,544,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn', 'dce']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn', 'dce', 'sroa']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn', 'dce', 'sroa', 'loop-unroll']",427208,4449,544,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn', 'dce']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn', 'dce', 'loop-unroll']",427208,4449,544,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn', 'dce', 'loop-unroll', 'sroa']",427208,4449,544,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn', 'loop-unroll']",427208,4449,544,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn', 'loop-unroll', 'sroa']",427208,4449,544,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn', 'loop-unroll', 'sroa', 'dce']",427208,4449,544,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn', 'loop-unroll']",427208,4449,544,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn', 'loop-unroll', 'dce']",427208,4449,544,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'gvn', 'loop-unroll', 'dce', 'sroa']",427208,4449,544,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll']",439406,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll', 'sroa']",439406,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll', 'sroa', 'dce']",439406,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll', 'sroa', 'dce', 'gvn']",426830,4444,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll']",439406,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll', 'sroa']",439406,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll', 'sroa', 'gvn']",426830,4444,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll', 'sroa', 'gvn', 'dce']",426830,4444,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll']",439406,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll', 'dce']",439406,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll', 'dce', 'sroa']",439406,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll', 'dce', 'sroa', 'gvn']",426830,4444,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll']",439406,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll', 'dce']",439406,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll', 'dce', 'gvn']",426830,4444,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll', 'dce', 'gvn', 'sroa']",426830,4444,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll']",439406,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll', 'gvn']",426830,4444,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll', 'gvn', 'sroa']",426830,4444,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll', 'gvn', 'sroa', 'dce']",426830,4444,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll']",439406,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll', 'gvn']",426830,4444,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll', 'gvn', 'dce']",426830,4444,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'mem2reg', 'loop-unroll', 'gvn', 'dce', 'sroa']",426830,4444,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg', 'dce']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg', 'dce', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg', 'dce', 'gvn', 'loop-unroll']",427211,4449,544,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg', 'dce']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg', 'dce', 'loop-unroll']",439409,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg', 'dce', 'loop-unroll', 'gvn']",426830,4444,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg', 'gvn', 'dce']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg', 'gvn', 'dce', 'loop-unroll']",427211,4449,544,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg', 'gvn', 'loop-unroll']",427211,4449,544,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg', 'gvn', 'loop-unroll', 'dce']",427211,4449,544,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg', 'loop-unroll']",439409,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg', 'loop-unroll', 'dce']",439409,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg', 'loop-unroll', 'dce', 'gvn']",426830,4444,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg', 'loop-unroll']",439409,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg', 'loop-unroll', 'gvn']",426830,4444,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'mem2reg', 'loop-unroll', 'gvn', 'dce']",426830,4444,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce', 'mem2reg', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce', 'mem2reg', 'gvn', 'loop-unroll']",427211,4449,544,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce', 'mem2reg']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce', 'mem2reg', 'loop-unroll']",439409,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce', 'mem2reg', 'loop-unroll', 'gvn']",426830,4444,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce', 'gvn', 'mem2reg']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce', 'gvn', 'mem2reg', 'loop-unroll']",427211,4449,544,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce', 'gvn', 'loop-unroll']",427211,4449,544,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce', 'gvn', 'loop-unroll', 'mem2reg']",427211,4449,544,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce', 'loop-unroll']",439409,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce', 'loop-unroll', 'mem2reg']",439409,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce', 'loop-unroll', 'mem2reg', 'gvn']",426830,4444,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce', 'loop-unroll']",439409,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce', 'loop-unroll', 'gvn']",426830,4444,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'dce', 'loop-unroll', 'gvn', 'mem2reg']",426830,4444,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn', 'mem2reg']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn', 'mem2reg', 'dce']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn', 'mem2reg', 'dce', 'loop-unroll']",427211,4449,544,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn', 'mem2reg']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn', 'mem2reg', 'loop-unroll']",427211,4449,544,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn', 'mem2reg', 'loop-unroll', 'dce']",427211,4449,544,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn', 'dce']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn', 'dce', 'mem2reg']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn', 'dce', 'mem2reg', 'loop-unroll']",427211,4449,544,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn', 'dce']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn', 'dce', 'loop-unroll']",427211,4449,544,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn', 'dce', 'loop-unroll', 'mem2reg']",427211,4449,544,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn', 'loop-unroll']",427211,4449,544,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn', 'loop-unroll', 'mem2reg']",427211,4449,544,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn', 'loop-unroll', 'mem2reg', 'dce']",427211,4449,544,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn']",426451,4435,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn', 'loop-unroll']",427211,4449,544,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn', 'loop-unroll', 'dce']",427211,4449,544,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'gvn', 'loop-unroll', 'dce', 'mem2reg']",427211,4449,544,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'loop-unroll']",439409,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'loop-unroll', 'mem2reg']",439409,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'loop-unroll', 'mem2reg', 'dce']",439409,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'loop-unroll', 'mem2reg', 'dce', 'gvn']",426830,4444,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'loop-unroll']",439409,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'loop-unroll', 'mem2reg']",439409,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'loop-unroll', 'mem2reg', 'gvn']",426830,4444,539,12,12,214,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'loop-unroll', 'mem2reg', 'gvn', 'dce']",426830,4444,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'loop-unroll']",439409,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'loop-unroll', 'dce']",439409,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'loop-unroll', 'dce', 'mem2reg']",439409,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'loop-unroll', 'dce', 'mem2reg', 'gvn']",426830,4444,539,12,12,214,41,198,0,0
program_1,None,491948,5575,982,12,12,546,221,228,0,0
program_1,['-O3'],408509,4061,460,7,7,201,40,187,0,0
program_1,['simplifycfg'],487180,5469,986,12,12,546,221,228,0,0
program_1,"['simplifycfg', 'sroa']",438518,4589,660,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'loop-unroll']",439409,4605,667,12,12,261,41,198,0,0
program_1,"['simplifycfg', 'sroa', 'loop-unroll', 'dce']",439409,4605,667,12,12,261,41,198,0,0
