program,flags,file_size,total_lines,instructions,functions,basic_blocks,load_instructions,store_instructions,call_instructions,runtime_seconds,peak_memory_mb
towers_of_hanoi,"['-gvn', '-loop-unroll', '-mem2reg', '-inline', '-instcombine']",17235,421,160,8,0,11,11,25,0.010806,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010962,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010606,0.38
towers_of_hanoi,['-gvn'],16487,400,160,8,0,11,11,25,0.010678,0.25
towers_of_hanoi,"['-gvn', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010651,0.12
towers_of_hanoi,"['-gvn', '-loop-unroll', '-mem2reg']",17451,426,165,8,0,11,11,25,0.010577,0.12
towers_of_hanoi,"['-gvn', '-loop-unroll', '-mem2reg', '-instcombine']",17235,421,160,8,0,11,11,25,0.010671,0.12
towers_of_hanoi,"['-gvn', '-loop-unroll', '-mem2reg', '-instcombine', '-inline']",17235,421,160,8,0,11,11,25,0.010702,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010845,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.011091,0.25
towers_of_hanoi,['-gvn'],16487,400,160,8,0,11,11,25,0.01086,0.25
towers_of_hanoi,"['-gvn', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010734,0.25
towers_of_hanoi,"['-gvn', '-loop-unroll', '-instcombine']",17235,421,160,8,0,11,11,25,0.010596,0.12
towers_of_hanoi,"['-gvn', '-loop-unroll', '-instcombine', '-inline']",17235,421,160,8,0,11,11,25,0.010697,0.25
towers_of_hanoi,"['-gvn', '-loop-unroll', '-instcombine', '-inline', '-mem2reg']",17235,421,160,8,0,11,11,25,0.010847,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010885,0.12
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010639,0.12
towers_of_hanoi,['-gvn'],16487,400,160,8,0,11,11,25,0.010641,0.12
towers_of_hanoi,"['-gvn', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.01087,0.12
towers_of_hanoi,"['-gvn', '-loop-unroll', '-instcombine']",17235,421,160,8,0,11,11,25,0.01089,0.25
towers_of_hanoi,"['-gvn', '-loop-unroll', '-instcombine', '-mem2reg']",17235,421,160,8,0,11,11,25,0.010896,0.25
towers_of_hanoi,"['-gvn', '-loop-unroll', '-instcombine', '-mem2reg', '-inline']",17235,421,160,8,0,11,11,25,0.010749,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010846,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.01067,0.25
towers_of_hanoi,['-gvn'],16487,400,160,8,0,11,11,25,0.010718,0.25
towers_of_hanoi,"['-gvn', '-mem2reg']",16487,400,160,8,0,11,11,25,0.01088,0.12
towers_of_hanoi,"['-gvn', '-mem2reg', '-inline']",16487,400,160,8,0,11,11,25,0.010753,0.12
towers_of_hanoi,"['-gvn', '-mem2reg', '-inline', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.01071,0.25
towers_of_hanoi,"['-gvn', '-mem2reg', '-inline', '-loop-unroll', '-instcombine']",17235,421,160,8,0,11,11,25,0.010786,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010783,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010619,0.25
towers_of_hanoi,['-gvn'],16487,400,160,8,0,11,11,25,0.010843,0.25
towers_of_hanoi,"['-gvn', '-mem2reg']",16487,400,160,8,0,11,11,25,0.010647,0.25
towers_of_hanoi,"['-gvn', '-mem2reg', '-inline']",16487,400,160,8,0,11,11,25,0.010871,0.12
towers_of_hanoi,"['-gvn', '-mem2reg', '-inline', '-instcombine']",16487,400,160,8,0,11,11,25,0.010976,0.25
towers_of_hanoi,"['-gvn', '-mem2reg', '-inline', '-instcombine', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010836,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010731,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010778,0.25
towers_of_hanoi,['-gvn'],16487,400,160,8,0,11,11,25,0.01055,0.25
towers_of_hanoi,"['-gvn', '-mem2reg']",16487,400,160,8,0,11,11,25,0.01092,0.12
towers_of_hanoi,"['-gvn', '-mem2reg', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010592,0.12
towers_of_hanoi,"['-gvn', '-mem2reg', '-loop-unroll', '-inline']",17451,426,165,8,0,11,11,25,0.010641,0.25
towers_of_hanoi,"['-gvn', '-mem2reg', '-loop-unroll', '-inline', '-instcombine']",17235,421,160,8,0,11,11,25,0.010626,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010819,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010885,0.12
towers_of_hanoi,['-gvn'],16487,400,160,8,0,11,11,25,0.010924,0.25
towers_of_hanoi,"['-gvn', '-mem2reg']",16487,400,160,8,0,11,11,25,0.010645,0.25
towers_of_hanoi,"['-gvn', '-mem2reg', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010902,0.12
towers_of_hanoi,"['-gvn', '-mem2reg', '-loop-unroll', '-instcombine']",17235,421,160,8,0,11,11,25,0.010739,0.12
towers_of_hanoi,"['-gvn', '-mem2reg', '-loop-unroll', '-instcombine', '-inline']",17235,421,160,8,0,11,11,25,0.010721,0.12
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010822,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010685,0.25
towers_of_hanoi,['-gvn'],16487,400,160,8,0,11,11,25,0.010681,0.25
towers_of_hanoi,"['-gvn', '-mem2reg']",16487,400,160,8,0,11,11,25,0.010775,0.25
towers_of_hanoi,"['-gvn', '-mem2reg', '-instcombine']",16487,400,160,8,0,11,11,25,0.01071,0.12
towers_of_hanoi,"['-gvn', '-mem2reg', '-instcombine', '-inline']",16487,400,160,8,0,11,11,25,0.010675,0.25
towers_of_hanoi,"['-gvn', '-mem2reg', '-instcombine', '-inline', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010808,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010674,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010751,0.25
towers_of_hanoi,['-gvn'],16487,400,160,8,0,11,11,25,0.010607,0.25
towers_of_hanoi,"['-gvn', '-mem2reg']",16487,400,160,8,0,11,11,25,0.010746,0.25
towers_of_hanoi,"['-gvn', '-mem2reg', '-instcombine']",16487,400,160,8,0,11,11,25,0.01087,0.12
towers_of_hanoi,"['-gvn', '-mem2reg', '-instcombine', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.01089,0.25
towers_of_hanoi,"['-gvn', '-mem2reg', '-instcombine', '-loop-unroll', '-inline']",17451,426,165,8,0,11,11,25,0.010583,0.12
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.01063,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010913,0.25
towers_of_hanoi,['-gvn'],16487,400,160,8,0,11,11,25,0.01094,0.12
towers_of_hanoi,"['-gvn', '-instcombine']",16487,400,160,8,0,11,11,25,0.010867,0.25
towers_of_hanoi,"['-gvn', '-instcombine', '-inline']",16487,400,160,8,0,11,11,25,0.01071,0.25
towers_of_hanoi,"['-gvn', '-instcombine', '-inline', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010666,0.12
towers_of_hanoi,"['-gvn', '-instcombine', '-inline', '-loop-unroll', '-mem2reg']",17451,426,165,8,0,11,11,25,0.010679,0.12
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010745,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010626,0.25
towers_of_hanoi,['-gvn'],16487,400,160,8,0,11,11,25,0.011227,0.5
towers_of_hanoi,"['-gvn', '-instcombine']",16487,400,160,8,0,11,11,25,0.010762,0.25
towers_of_hanoi,"['-gvn', '-instcombine', '-inline']",16487,400,160,8,0,11,11,25,0.010674,0.12
towers_of_hanoi,"['-gvn', '-instcombine', '-inline', '-mem2reg']",16487,400,160,8,0,11,11,25,0.010888,0.25
towers_of_hanoi,"['-gvn', '-instcombine', '-inline', '-mem2reg', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010668,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010959,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010727,0.25
towers_of_hanoi,['-gvn'],16487,400,160,8,0,11,11,25,0.010944,0.12
towers_of_hanoi,"['-gvn', '-instcombine']",16487,400,160,8,0,11,11,25,0.010759,0.12
towers_of_hanoi,"['-gvn', '-instcombine', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010736,0.25
towers_of_hanoi,"['-gvn', '-instcombine', '-loop-unroll', '-inline']",17451,426,165,8,0,11,11,25,0.010675,0.25
towers_of_hanoi,"['-gvn', '-instcombine', '-loop-unroll', '-inline', '-mem2reg']",17451,426,165,8,0,11,11,25,0.010617,0.12
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010668,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010638,0.25
towers_of_hanoi,['-gvn'],16487,400,160,8,0,11,11,25,0.010622,0.25
towers_of_hanoi,"['-gvn', '-instcombine']",16487,400,160,8,0,11,11,25,0.010761,0.12
towers_of_hanoi,"['-gvn', '-instcombine', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010709,0.12
towers_of_hanoi,"['-gvn', '-instcombine', '-loop-unroll', '-mem2reg']",17451,426,165,8,0,11,11,25,0.010777,0.25
towers_of_hanoi,"['-gvn', '-instcombine', '-loop-unroll', '-mem2reg', '-inline']",17451,426,165,8,0,11,11,25,0.010664,0.12
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010851,0.12
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010561,0.25
towers_of_hanoi,['-gvn'],16487,400,160,8,0,11,11,25,0.010778,0.25
towers_of_hanoi,"['-gvn', '-instcombine']",16487,400,160,8,0,11,11,25,0.010855,0.25
towers_of_hanoi,"['-gvn', '-instcombine', '-mem2reg']",16487,400,160,8,0,11,11,25,0.010747,0.12
towers_of_hanoi,"['-gvn', '-instcombine', '-mem2reg', '-inline']",16487,400,160,8,0,11,11,25,0.011065,0.25
towers_of_hanoi,"['-gvn', '-instcombine', '-mem2reg', '-inline', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.010772,0.25
towers_of_hanoi,[],16411,398,161,8,0,11,11,25,0.010734,0.25
towers_of_hanoi,['-O3'],42630,667,419,8,0,58,98,119,0.010617,0.25
towers_of_hanoi,['-gvn'],16487,400,160,8,0,11,11,25,0.010685,0.12
towers_of_hanoi,"['-gvn', '-instcombine']",16487,400,160,8,0,11,11,25,0.011045,0.12
towers_of_hanoi,"['-gvn', '-instcombine', '-mem2reg']",16487,400,160,8,0,11,11,25,0.010634,0.25
towers_of_hanoi,"['-gvn', '-instcombine', '-mem2reg', '-loop-unroll']",17451,426,165,8,0,11,11,25,0.01071,0.25
towers_of_hanoi,"['-gvn', '-instcombine', '-mem2reg', '-loop-unroll', '-inline']",17451,426,165,8,0,11,11,25,0.010741,0.25
